12855169,Temptation  & Twilight,Romance,Romance,384,Charlotte Featherstone,3.73
759517,Hard to Be a God,Science-Fiction,Fiction,256,Arkady Strugatsky,4.18
731114,Floating Worlds,Science-Fiction,Fiction,628,Cecelia Holland,3.7
8805449,R.U.R. & War with the Newts,Science-Fiction,Classics,349,Karel ?apek,4.03
51506,Wittgenstein's Mistress,Fiction,Philosophy,279,David Markson,4
43603,The People of Paper,Fiction,Magical-Realism,256,Salvador Plascencia,4.08
953788,Sirius,Science-Fiction,Fiction,194,Olaf Stapledon,3.86
69139,The Lost Thing,Childrens,Sequential-Art,32,Shaun Tan,4.27
367215,Man Plus,Science-Fiction,Fiction,215,Frederik Pohl,3.91
720370,I Shall Destroy All the Civilized Planets!,Sequential-Art,Sequential-Art,120,Fletcher Hanks,4.03
155677,The Age of Wire and String,Fiction,Short-Stories,160,Ben Marcus,4.07
6923108,Surviving Paradise: One Year on a Disappearing Island,Travel,Nonfiction,256,Peter Rudiak-Gould,3.8
225981,My Sergei: A Love Story,Nonfiction,Biography,340,Ekaterina Gordeeva,4.03
149059,A Fall of Moondust,Science-Fiction,Fiction,224,Arthur C. Clarke,3.96
306090,The Fatal Shore,History,Nonfiction,688,Robert Hughes,3.83
18749172,Off-Topic: The Story of an Internet Revolt,Nonfiction,Writing,211,G.R. Reader,4.28
18952,The Rediscovery of Man,Science-Fiction,Short-Stories,368,Cordwainer Smith,4.17
20963405,The Stock Market Outsider: Becoming a Billionaire: Valuable Practical Insight,Business,Nonfiction,150,Philip Fanara,4.3
17444267,Happy Divorce: How to turn your divorce into the most brilliant and rewarding opportunity of your life!,Nonfiction,Self-Help,318,Rossana Condoleo,4.48
7468253,Pilgrim in the Palace of Words: A Journey Through the 6000 Languages of Earth,Travel,Nonfiction,352,Glenn Dixon,3.61
157687,Maldoror and the Complete Works,Poetry,Fiction,352,Comte de Lautramont,4.22
34758697,Once Burned,Dark,Romance,350,Sam Mariano,4.21
405541,Une Semaine de Bont,Art,Fiction,224,Max Ernst,4.21
25787736,Attractive Unattractive Americans: How the World Sees America,Nonfiction,See-top-shelves,226,Ren Zografos,3.94
25055959,Violet The Organ Grinder: Love is a Battlefield (#1 Entertaining The Troops),Adult-Fiction,See-top-shelves,55,July Cumming,4.44
144800,The Raw Shark Texts,Fiction,Fantasy,427,Steven Hall,3.91
30220,Like a Velvet Glove Cast in Iron,Sequential-Art,Sequential-Art,200,Daniel Clowes,3.85
25059121,We Were One Once,Dark,Erotica,154,Willow Madison,3.48
27796312,Expats in Spain,Cultural,Travel,110,Mark Shearman,4.6
22009476,That Which Destroys Me,Dark,Erotica,265,Kimber S. Dawn,3.91
22391554,Only Pretend,Dark,Romance,285,Nora Flite,3.78
40231428,Corners: Voices on Change,Nonfiction,Biography,187,Amy Lou Jenkins,4.19
18043759,Remember When,Romance,New-Adult,262,T. Torrest,4.15
15793509,The International Bank of Bob: Connecting Our Worlds One $25 Kiva Loan at a Time,Nonfiction,Travel,416,Bob                    Harris,3.96
76740,The Demolished Man,Science-Fiction,Fiction,250,Alfred Bester,4.05
55030,Cosmos,Science,Nonfiction,384,Carl Sagan,4.23
21363389,Target This,Dark,Erotica,328,Lily  White,3.94
39857260,Everything Is Negotiable: The 5 Tactics to Get What You Want in Life Love and Work,Nonfiction,Self-Help,320,Meg Myers Morgan,4.28
27831851,The Sect,Dark,Erotica,253,Courtney Lane,3.97
13644017,The Evolution of Gods: The Scientific Origin of Divinity And Religions,Nonfiction,Religion,232,Ajay Kansal,3.69
512662,Codex Seraphinianus. Ein Orbis Pictus des Universums der Phantasie.,Art,Fantasy,365,Luigi Serafini,4.48
36567095,Cancer Crossings: A Brother His Doctors and the Quest for a Cure to Childhood Leukemia,Nonfiction,Science,256,Tim Wendel,3.72
30332253,Taken,Dark,Romance,168,Sunny Wolfe,3.85
30680,Up in the Air,Fiction,Travel,320,Walter Kirn,3.18
18243325,Pulsaciones,Young-Adult,Romance,200,Javier Ruescas,3.83
38195688,So You Want to Vlog?: How to start from scratch find your voice & share your stories,Social-Science,Nonfiction,111,Andrea   Valeria,4
28015751,A Punto de Partir,Sequential-Art,Nonfiction,134,Frannerd,4.26
23492735,The Epic Adventures of Lydia Bennet,Contemporary,Young-Adult,336,Kate Rorick,3.99
28430424,When We Were Alive,Fiction,Young-Adult,272,C.J.   Fisher,3.81
25922869,Petty Little Lives,Young-Adult,Contemporary,316,Alice Reeds,3.85
17855576,The History of My Insanity,Autobiography,Biography,80,Trisha Paytas,3.44
20578970,Can't Look Away,Young-Adult,Contemporary,272,Donna Cooner,3.88
21430793,Unlearn: 101 Simple Truths for a Better Life,Nonfiction,Self-Help,288,Humble the Poet,4.02
29405093,The Girl with the Lower Back Tattoo,Nonfiction,Autobiography,323,Amy Schumer,3.73
24452249,Did You Ever Have a Family,Fiction,Contemporary,293,Bill Clegg,3.8
25489625,Between the World and Me,Nonfiction,Autobiography,152,Ta-Nehisi Coates,4.31
17666113,Back Across the Styx,Fantasy,Romance,70,Karalynn Lee,3.47
24649482,The Art of Peeling an Orange,Fiction,Lgbt,334,Victoria Avilan,3.41
18460617,The Gatekeeper's House,Fantasy,Young-Adult,289,Eva Pohler,3.88
13569915,The Growing Dim Project: Book One,Mystery,Fantasy,152,Nicholas A. McGirr,3.6
24623714,Innocence,Romance,Fantasy,201,Lee Savino,4.16
18028041,Winter's Peace,Fantasy,Mythology,17,Dominique Wren,3.79
6293934,Persephone in America,Poetry,Academic,128,Alison Townsend,4.25
13664744,Dead Beautiful,Fantasy,Fiction,165,Melanie Dugan,3.79
13617298,Desperate Housewives of Olympus,Fantasy,Romance,314,Saranna DeWylde,3.94
17830212,Hellhound,Fantasy,Fantasy,289,Kaylie Austen,3.96
26249870,Regina di fiori e radici,Fantasy,Fantasy,304,Laura MacLem,3.97
29360229,Endangered,Fantasy,Fantasy,298,Dani Hoots,3.95
17163744,Cora: The Unwilling Queen,Fantasy,Young-Adult,274,Amy Hutchinson,3.62
13644322,Solstice,Science-Fiction,Young-Adult,384,P.J. Hoover,3.79
1280503,Persephone and the Pomegranate: A Myth from Greece,Fantasy,Childrens,32,Kris Waldherr,3.89
25065,Dazzling Brightness,Fantasy,Romance,446,Roberta Gellis,3.98
18039197,Seeds Volume Three,Fantasy,Romance,425,M.M. Kin,3.88
25984485,Receiver of Many,Fantasy,Romance,496,Rachel Alexander,4.17
18618969,That Fatal Kiss,Fantasy,Romance,282,Mina Lobo,3.93
6276214,Elfland,Fantasy,Fantasy,463,Freda Warrington,3.84
463024,The Wood Wife,Fantasy,Fantasy,320,Terri Windling,3.9
42768666,17,Horror,Short-Stories,255,????????? ????? ???????,4.08
38271712,A Place For Wolves,Young-Adult,Historical,320,Kosoko Jackson,4.43
768496,The Golden Gate,Poetry,Fiction,307,Vikram Seth,4.03
23256580,Unencumbered Love,Romance,Romance,276,Cliff Key,4.08
1166333,Sister Slam and the Poetic Motormouth Road Trip,Young-Adult,Poetry,256,Linda Oatman High,3.5
22890961,Bonded,Romance,Fantasy,139,Robin Moray,3.86
23250311,A Most Personal Property,Romance,Historical,460,Darrah Glass,3.99
643334,On Pointe,Poetry,Young-Adult,315,Lorie Ann Grover,3.54
21927701,Red Butterfly,Poetry,Childrens,400,A.L. Sonnichsen,4.1
454538,The Brimstone Journals,Poetry,Young-Adult,128,Ron Koertge,3.56
13530012,October Mourning: A Song for Matthew Shepard,Poetry,Young-Adult,111,Lesla Newman,3.98
29280247,Root Beer Candy and Other Miracles,Childrens,Poetry,240,Shari Green,4.27
17261129,Freakboy,Young-Adult,Lgbt,448,Kristin Elizabeth Clark,3.87
8828714,Karma,Young-Adult,Historical,528,Cathy Ostlere,3.85
72441,Bronx Masquerade,Young-Adult,Poetry,167,Nikki Grimes,3.95
25668014,Fagin's Boy,Romance,Historical,625,Christina E. Pilz,4.39
23363236,Beyond the Rift,Fantasy,Romance,260,Alana Ankh,3.56
8032544,You Are Not Here,Young-Adult,Romance,292,Samantha Schutz,3.79
23489172,This Charming Man,Romance,Contemporary,358,Ajax Bell,3.87
6820070,After the Kiss,Young-Adult,Romance,400,Terra Elan McVoy,3.46
21549148,Zodiac Lovers: Aquarius Pisces Aries,Romance,See-top-shelves,130,Lance Taubold,3.75
22835844,A Kiss Is Just a Kiss,Romance,Lgbt,160,Nicholas  Scott,3.55
3284192,Zorgamazoo,Fantasy,Poetry,281,Robert Paul Weston,3.78
22313181,The Witch Who Cried Wolf,Fantasy,Romance,65,Sarah Mkel,4.03
22917320,Decadent,Romance,Romance,216,Elaine  White,3.82
22841551,The Before Now and After Then,Young-Adult,Lgbt,304,Peter Monn,3.99
24443961,Beach Bum Billionaire Book Two,Romance,See-top-shelves,121,Jill Lang,3.72
24005710,GZG: The Zombie Gym #1 (Membership),Romance,Horror,88,Scotty Mullen,3.59
18664754,Claim,Romance,Romance,80,Serena Grey,3.85
1528538,Hugging the Rock,Young-Adult,Poetry,176,Susan Taylor Brown,4.13
19502988,Lost for You,Romance,New-Adult,304,B.J. Harvey,3.97
22096791,Light in Mourning,Romance,New-Adult,335,Adriane Leigh,3.83
255801,The Geography of Girlhood,Young-Adult,Poetry,192,Kirsten Smith,3.72
22071815,The Home for Wayward Ladies,Romance,Contemporary,250,Jeremy Scott Blaustein,3.4
18517591,Rumor Has It,New-Adult,Romance,365,Elisabeth Grace,3.95
29102841,Forget Me Not,Childrens,Poetry,336,Ellie Terry,4.29
16167867,Divorcees.Biz,Womens-Fiction,Romance,366,Eileen Thornton,3.83
34534844,Unhinged,Romance,See-top-shelves,186,Phoenyx Slaughter,3.97
17862129,Promise Me Light,Romance,New-Adult,375,Paige Weaver,4.11
18989148,Homecoming,Romance,War,92,Meredith Daniels,3.14
21878750,Men of the Cross,Historical,Romance,355,Charlene Newcomb,3.65
24842444,Room 702,Romance,Womens-Fiction,306,Paloma Ansa,3.85
16130532,Texts from Bennett,Humor,Nonfiction,320,Mac Lethal,4.03
192954,The Towers of Trebizond,Fiction,Travel,296,Rose Macaulay,3.67
23446017,A Call to Arms,Fantasy,Romance,313,Shiriluna Nott,3.94
20891109,Ancient House of Cards,Romance,See-top-shelves,208,Bryan T. Clark,4
22601842,Flavours Of Our Life,Romance,See-top-shelves,290,M.C. Rayne,4.3
18308768,Somewhere Upriver,Fiction,Humor,300,Patrick Loafman,4.2
615359,Shark Girl,Young-Adult,Realistic-Fiction,288,Kelly Bingham,4.03
17925554,The Only One,New-Adult,Romance,302,Magan Vernon,3.75
22305545,Past Hurts,Romance,Erotica,342,Jessie G.,4.15
18463818,Tattoo Thief,New-Adult,Romance,295,Heidi Joy Tretheway,3.89
20491056,Night,Romance,Fantasy,224,Erik Clarke,3.64
10814693,The Watch That Ends the Night,Historical,Poetry,480,Allan Wolf,4
15740944,The Sound,Young-Adult,New-Adult,310,Sarah Alderson,3.95
23397161,Just A Game,Romance,Gay-Romance,34,A.J. Ridges,3.65
22873561,No Good Deed,Fantasy,Romance,184,Kelly Clemmons,3.34
17979646,Patch Up,New-Adult,Sociology,296,Stephanie Witter,3.72
9528228,South of Superior,Fiction,Womens-Fiction,384,Ellen Airgood,3.69
23253557,Can You Feel Me?,Erotica,Romance,21,Joey Nichols,4.07
22365476,Bleeding Heart,Fantasy,Romance,172,Melissa Graves,3.68
22921286,Surviving,Romance,Romance,231,Michelle Leigh,4.05
6280641,The Pirate Daughter's Promise,Historical,Adventure,240,Molly Evangeline,4.31
23933243,Sol's Solstice,Romance,Romance,147,Leona Windwalker,3.55
25868425,Love for the Cold-Blooded or The Part-Time Evil Minion's Guide to Accidentally Dating a Superhero,Romance,Fantasy,300,Alex Gabriel,4.05
10464963,The Buddha in the Attic,Historical,Fiction,129,Julie Otsuka,3.65
18463756,No One's Angel,New-Adult,Romance,390,Kelly  Walker,3.87
6760818,Skylark,Fiction,European-Literature,222,Dezs? Kosztolnyi,3.95
20694384,The Duality Paradigm,Romance,Fantasy,261,Lia Cooper,3.69
22363875,Sotto Voce,Romance,Romance,270,Erin Finnegan,4.01
158448,Captain Blood Returns,Adventure,Fiction,296,Rafael Sabatini,4.08
18456361,Runaway Groom,Contemporary,Romance,132,Virginia Nelson,3.84
22574060,Lab Rat's Love,Romance,Erotica,230,Ana J. Phoenix,3.59
21793687,The Sergeant,Erotica,Romance,585,Christa Tomlinson,3.94
23210822,ARRGH!,Fantasy,See-top-shelves,270,Stacey R. Campbell,3.71
22611747,Starling,Romance,Romance,228,Erin McRae,3.71
18617680,Highfell Grimoires,Fantasy,Science-Fiction,268,Langley Hyde,3.82
111044,Stop Pretending: What Happened When My Big Sister Went Crazy,Young-Adult,Poetry,145,Sonya Sones,3.86
22027301,The Race for Second,Romance,Contemporary,250,Chase Potter,4.19
36409909,Clipped,Romance,Fantasy,229,Devon McCormack,4.02
23167049,Out in the Open,Romance,Academic,281,A.J. Truman,3.74
21459648,Beckoning Blood,Romance,Fantasy,222,Daniel de Lorne,3.7
23122043,King of Snowflakes,Romance,Young-Adult,200,Michele Fogal,3.77
237646,Le tigri di Mompracem,Adventure,Classics,256,Emilio Salgari,3.85
22094951,Finding Home,Romance,Contemporary,302,Leighton Rose,3.73
553475,The Only Life That Mattered: The Short and Merry Lives of Anne Bonny Mary Read and Calico Jack Rackam,Adventure,Historical,416,James L. Nelson,4.09
22729621,Smoke and Mirrors,Romance,Contemporary,337,Lillian T. MacGowan,3.97
38336011,Biker Bait,Romance,See-top-shelves,197,Ellie R. Hunter,4.09
143724,The Pirates! In an Adventure with Communists,Humor,Fiction,176,Gideon Defoe,3.95
20485614,Destined to Fall,New-Adult,Romance,262,Tamsyn Bester,4
3369511,Fast Ships Black Sails,Fantasy,Fiction,272,Ann VanderMeer,3.78
22922028,One Indulgence,Historical,Romance,252,Lydia Gastrell,4.04
142470,The Pyrates,Historical,Adventure,416,George MacDonald Fraser,4.14
22088405,Platonic,Romance,Contemporary,284,Kate Paddington,3.94
22057396,The Dark Side of the Sun,Fantasy,Romance,145,Belinda Burke,3.63
22365565,Pivot and Slip,Romance,Sports-and-Games,174,Lilah Suzanne,3.74
20454507,Dance,Romance,Contemporary,291,Teodora Kostova,3.98
22614909,It's Like This,Romance,Erotica,200,Anne O'Gleadra,3.87
22383415,Into the Woods,Fantasy,Romance,380,Kathleen Kerridge,3.99
22670490,Splinters,Romance,Westerns,168,Thorny Sterling,3.92
40864959,Before I Disappear,Young-Adult,Fantasy,320,Danielle Stinson,4.33
21902824,The Next,Romance,Mystery,315,Rafe Haze,4.03
187996,Seafaring Women: Adventures of Pirate Queens Female Stowaways & Sailors' Wives,History,Nonfiction,320,David Cordingly,3.72
22324603,Favorite Son,Romance,Contemporary,204,Will Freshwater,3.79
23251156,London Calling (Flight of the Kiwi #1),Romance,Contemporary,200,E.S. Skipper,3.2
55129,A Pirate of Exquisite Mind: Explorer Naturalist and Buccaneer: The Life of William Dampier,History,Biography,372,Diana Preston,3.97
18243857,Incinerate,War,Romance,356,Tessa Teevan,4.09
18492961,Yes Master,Erotica,Dark,320,Margaret McHeyzer,3.98
839773,The Book of Pirates,Adventure,History,320,Howard Pyle,4.04
22365518,Forever Man,Romance,Romance,312,A.J. DeWall,4.13
38580144,The Last Word,Young-Adult,Historical,288,Samantha Hastings,3.75
39353216,Scars Like Wings,Young-Adult,Contemporary,352,Erin  Stewart,4.56
20309341,Underworld Champions,Romance,Dark,200,Ella  Stone,3.68
18009,Pirateology: The Pirate Hunter's Companion,Adventure,Fantasy,32,Dugald A. Steer,4.08
22877450,Party Girl,Womens-Fiction,Fiction,360,Rachel Hollis,3.95
43723509,Slay,Young-Adult,Contemporary,352,Brittney Morris,4.82
39024318,Outside,Young-Adult,Contemporary,288,Sarah Ann Juckes,4.17
39884755,White Rose,Historical,Young-Adult,368,Kip Wilson,4.6
17195064,Unbearable Guilt,New-Adult,Romance,412,Emma Grayson,3.93
4558004,Pirates of the Caribbean: The Price of Freedom,Adventure,Fantasy,653,A.C. Crispin,3.85
36284785,The Field Guide to the North American Teenager,Young-Adult,Contemporary,384,Ben Philippe,4
43261156,Ink in the Blood,Fantasy,Young-Adult,352,Kim Smejkal,4.86
22033739,Look Sharpe!: A Caribbean Pirate Adventure,Adventure,Historical,220,Karen Perkins,3.86
36192173,Mind Games,Science-Fiction,Young-Adult,320,Shana Silver,4.75
281693,Empire of Blue Water: Captain Morgan's Great Pirate Army the Epic Battle for the Americas and the Catastrophe That Ended the Outlaws' Bloody Reign,History,Nonfiction,352,Stephan Talty,3.88
40177227,All of Us with Wings,Young-Adult,Fantasy,360,Michelle Ruiz Keil,4.78
19569028,Ravage Me,Romance,Adult-Fiction,272,Ryan Michele,4.2
38349296,Just For Clicks,Young-Adult,Contemporary,352,Kara McDowell,4.14
5886,The Coming Storm,Adventure,Fantasy,135,Rob Kidd,3.99
38493159,Reconnected,Young-Adult,Contemporary,320,Catherine Tinker,4.54
40062683,Immoral Code,Young-Adult,Contemporary,272,Lillian  Clark,4.07
39098266,Kingdom of Souls,Fantasy,Young-Adult,400,Rena Barron,4.72
38739561,The Pioneer,Science-Fiction,Young-Adult,368,Bridget Tyler,4.03
43503374,Save Me from Myself,Romance,New-Adult,331,Stacey Lewis,4.06
40411034,All the Walls of Belfast,Young-Adult,Contemporary,240,Sarah  Carlson,4.63
34020742,Spectacle,Historical,Young-Adult,368,Jodie Lynn Zdrok,3.99
36192190,Small Town Hearts,Contemporary,Young-Adult,336,Lillie Vale,4.26
39333677,If You're Out There,Young-Adult,Contemporary,320,Katy Loutzenhiser,4.26
20772386,Separation Anxiety,Romance,Contemporary,247,Lisa Suzanne,4.17
36483378,The Merciful Crow,Fantasy,Young-Adult,384,Margaret  Owen,4.75
3926484,Six,Adult-Fiction,Erotica,263,Opal Carew,3.66
40046019,An Affair of Poisons,Historical,Fantasy,400,Addie Thorley,4.63
112969,The Purple Emperor,Fantasy,Young-Adult,432,Herbie Brennan,3.74
7844713,Laila Winter y las Arenas de Solare,Fantasy,Young-Adult,621,Brbara G. Rivero,4.1
39679076,House of Salt and Sorrows,Fantasy,Young-Adult,416,Erin A. Craig,4.55
36349389,The Last 8,Young-Adult,Science-Fiction,384,Laura Pohl,4.05
30969741,An Enchantment of Ravens,Fantasy,Young-Adult,300,Margaret  Rogerson,3.65
35614314,The Weight of Our Sky,Historical,Young-Adult,384,Hanna Alkaf,4.25
34993791,Match Me If You Can,Contemporary,Young-Adult,288,Tiana Smith,3.88
36484081,These Witches Don't Burn,Fantasy,Young-Adult,336,Isabel Sterling,4.34
7278266,Night is Darkest,Adult-Fiction,Romance,179,Jayne Rylon,4.04
486004,The Branded Man,Historical,Romance,480,Catherine Cookson,3.94
35380157,Opposite of Always,Young-Adult,Contemporary,464,Justin A. Reynolds,4.31
32191710,Astrophysics for People in a Hurry,Nonfiction,Science,224,Neil deGrasse Tyson,4.1
20562718,Louder Than Words,Young-Adult,Contemporary,300,Iris St. Clair,3.8
42505366,Wilder Girls,Young-Adult,Mystery,368,Rory Power,4.5
25005731,The Hottie and the Fatty,Young-Adult,Romance,256,Segunda L.,3.07
38205303,The Tiger at Midnight,Fantasy,Young-Adult,496,Swati Teerdhala,4.28
377679,Blackmailed,Erotica,Adult-Fiction,216,Annmarie McKenna,3.71
8013943,???? ????? ?????,Novels,Romance,140,???? ?????,3.57
6135180,?????? ????,Fiction,See-top-shelves,80,???? ???,3.43
6017893,???? ?????????,Poetry,See-top-shelves,78,??? ????,3.58
5608404,??? ?????? ??????.. 50 ???? ?????? ??????,Self-Help,See-top-shelves,200,??? ?????? ????,3.86
210105,Apartment in Athens,Fiction,Cultural,268,Glenway Wescott,3.63
24482,A Sorrow Beyond Dreams,Nonfiction,European-Literature,76,Peter Handke,3.55
11588966,Proud Beggars,Fiction,Northern-Africa,208,Albert Cossery,3.91
31858142,What She's Looking For,Erotica,Erotica,334,Trent Evans,3.74
13477702,??????????? ???????,Self-Help,See-top-shelves,112,??????? ?????,3.86
20402750,Taker,Erotica,Adult-Fiction,284,V.W. Singer,4.11
2876229,???? ???? ??????,Self-Help,See-top-shelves,184,??? ???? ??? ????? ?????,3.87
1865139,A Game of Hide and Seek,Fiction,Classics,306,Elizabeth Taylor,3.9
7380486,Rock My Socks Off,Adult-Fiction,See-top-shelves,232,Jeremy Edwards,3.86
256274,The Singapore Grip,Fiction,Historical,584,J.G. Farrell,3.86
939794,The Expendable Man,Fiction,Mystery,264,Dorothy B. Hughes,3.99
30062082,Linger,Erotica,Adult-Fiction,262,V.E. Campudoni,4.24
817790,The Unknown Masterpiece,Fiction,Classics,160,Honor de Balzac,3.8
18673607,The Coolest Way to Kill Yourself,Nonfiction,Romance,472,Nicholas Tanek,4.39
4616314,??? ??????,Religion,Religion,384,??? ??????,4.05
158217,Journey by Moonlight,Fiction,European-Literature,296,Antal Szerb,4.11
356063,Moravagine,Fiction,Cultural,229,Blaise Cendrars,3.8
43401,Hons and Rebels  ,Nonfiction,Autobiography,284,Jessica Mitford,4.05
6862664,His Eyes,Young-Adult,Romance,196,Renee Carter,3.77
1073750,The Vet's Daughter,Fiction,Classics,133,Barbara Comyns,3.91
308581,The Carpetbaggers,Fiction,Romance,688,Harold Robbins,3.69
79787,The Case of Comrade Tulayev,Fiction,Cultural,400,Victor Serge,4.12
6494961,365 ????? ?? ??????,Self-Help,Self-Help,128,???? ?????,3.73
1210271,The Rider on the White Horse,Classics,European-Literature,288,Theodor Storm,3.5
1372498,Pleasure,Adult-Fiction,Fiction,464,Eric Jerome Dickey,4.16
7938057,Journey into the Past,Fiction,Classics,136,Stefan Zweig,4.17
67140,Boredom,Fiction,European-Literature,320,Alberto Moravia,3.73
22048461,Sweet Dreams,Adult-Fiction,See-top-shelves,136,Benjamin Daniels,4.29
88459,Everything Flows,Fiction,Cultural,253,Vasily Grossman,4.29
195144,Fanny Hill or Memoirs of a Woman of Pleasure,Classics,Fiction,224,John Cleland,3.34
638188,Great Granny Webster,Fiction,Historical,128,Caroline Blackwood,3.63
15718796,Addicted To Charlie,Adult-Fiction,Romance,36,J.S. Morbius,3.88
23353850,Haunting (Hexed Thrillogy #1),Fantasy,Pulp,115,Max Cummings,4.13
63462,Monsieur Monde Vanishes,Fiction,Mystery,174,Georges Simenon,3.72
16120137,Progenitor,Adult-Fiction,See-top-shelves,56,Ken Haramiru,3.35
287542,The Thirty Years War,History,Nonfiction,536,C.V. Wedgwood,4.11
347413,Sleepless Nights,Fiction,Short-Stories,128,Elizabeth Hardwick,3.86
129343,Pitch Dark,Fiction,Novels,154,Renata Adler,3.85
156185,On Being Blue,Philosophy,Nonfiction,91,William H. Gass,3.98
427354,Venus in Furs,Classics,Fiction,160,Leopold von Sacher-Masoch,3.69
845129,Black Wings Has My Angel,Fiction,Mystery,209,Elliott Chaze,4.15
5984292,Memories of the Future,Short-Stories,Fiction,228,Sigizmund Krzhizhanovsky,3.9
2939624,??????? ??????,Self-Help,See-top-shelves,100,???? ???????,3.54
2871400,Rock Crystal,Fiction,Classics,76,Adalbert Stifter,3.76
189123,Love in a Fallen City,Short-Stories,Cultural,320,Eileen Chang,3.81
89231,Augustus,Historical,Fiction,336,John  Williams,4.26
22468004,Friends With Partial Benefits,Romance,Adult-Fiction,230,Luke Young,3.61
20662326,Unexpected Protector,Erotica,Adult-Fiction,235,Sloan  Johnson,3.93
570963,Novels in Three Lines,Nonfiction,Cultural,171,Flix Fnon,3.97
49584,The Ten Thousand Things,Fiction,Magical-Realism,208,Maria Dermot,3.81
23388792,Unleashed,Warfare,Adult-Fiction,239,Scott Hildreth,4.13
102066,Rogue Male,Fiction,Thriller,182,Geoffrey Household,3.96
19365485,Semblance,Suspense,Romance,300,Logan Patricks,4.1
17162784,Wuthering Nights: An Erotic Retelling of Wuthering Heights,Adult-Fiction,Romance,368,I.J. Miller,3.41
176964,The Slaves of Solitude,Fiction,Classics,242,Patrick Hamilton,4.12
130219,The Day of the Owl,Fiction,European-Literature,136,Leonardo Sciascia,3.85
24936713,Escort in Training,Adult-Fiction,Erotica,308,James Grey,4.11
180617,Pinocchio,Classics,Fantasy,208,Carlo Collodi,3.86
28010254,Pleasure,Erotica,Adult-Fiction,180,Al Daltrey,4.16
6340266,???? ??? ??? ???? ??? ????,Philosophy,Novels,106,???? ????,3.82
30528535,?????? ????,Fiction,Anthologies,175,???? ???? ????? ?????,4.34
24911974,SATYRIASIS: Book Two Is HOT! (The Nympho Series),Adult-Fiction,See-top-shelves,237,J.C. Black,3.99
71490,The Adventures and Misadventures of Maqroll,Fiction,See-top-shelves,700,lvaro Mutis,4.07
902010,Cassandra at the Wedding,Fiction,Classics,256,Dorothy Baker,3.92
183199,Warlock,Westerns,Fiction,471,Oakley Hall,4.11
937105,Lolly Willowes,Fiction,Classics,222,Sylvia Townsend Warner,3.88
22546351,Little Black Dress,Adult-Fiction,Pulp,57,Jake Malden,4.32
22016702,Whiter than White,Romance,Romance,285,G.G. Carver,4.17
750407,The Book of Ebenezer Le Page,Fiction,Historical,394,G.B. Edwards,4.24
1059856,The Dud Avocado,Fiction,Classics,260,Elaine Dundy,3.61
22734896,Big Game,War,Contemporary,81,Aden Lowe,4.32
438452,The Long Ships,Historical,Fiction,503,Frans G. Bengtsson,4.25
94486,The Invention of Morel,Fiction,Science-Fiction,103,Adolfo Bioy Casares,3.99
575386,The Story Factor: Inspiration Influence and Persuasion through the Art of Storytelling,Business,Nonfiction,320,Annette Simmons,3.82
603985,Who Says Elephants Can't Dance?: Inside IBM's Historic Turnaround,Business,Nonfiction,384,Louis V. Gerstner Jr.,3.91
16189512,Taking Charge with Value Investing: How to Choose the Best Investments According to Price Performance & Valuation to Build a Winning Portfolio,Economics,Business,240,Brian Nichols,3.93
6547576,Just Listen: Discover the Secret to Getting Through to Absolutely Anyone,Business,Language,256,Mark Goulston,4.03
7717531,Getting Naked: A Business Fable about Shedding the Three Fears That Sabotage Client Loyalty,Business,Leadership,240,Patrick Lencioni,3.97
18667632,A Leader's Gift: How to Earn the Right to Be Followed,Business,Leadership,192,Barry Banther,4.24
419461,Our Iceberg Is Melting: Changing and Succeeding Under Any Conditions,Business,Nonfiction,147,John P. Kotter,3.92
29540318,Year of Yes,Nonfiction,Autobiography,352,Shonda Rhimes,4.08
2848658,Buyology: Truth and Lies About Why We Buy and the New Science of Desire,Nonfiction,Business,304,Martin Lindstrom,3.76
7426970,Circus Galacticus,Science-Fiction,Fantasy,304,Deva Fagan,3.77
785092,Secrets of the Millionaire Mind: Mastering the Inner Game of Wealth,Business,Economics,212,T. Harv Eker,4.17
11721966,Good Strategy Bad Strategy: The Difference and Why It Matters,Business,Leadership,320,Richard P. Rumelt,4.17
12503929,The Zochtil,Science-Fiction,War,225,J.A. Dalley,3.71
211099,Losing My Virginity: How I've Survived Had Fun and Made a Fortune Doing Business My Way,Business,Biography,416,Richard Branson,3.95
16002136,Hawkeye Volume 1: My Life as a Weapon,Sequential-Art,Sequential-Art,136,Matt Fraction,3.97
16176344,?????? [Junketsu Drop],Sequential-Art,Manga,160,Naho Watarumi,3.74
6460220,Cigarette Kisses,Sequential-Art,Manga,224,Nase Yamato,3.86
8754447,Secret Prince Instant Daddy!,Romance,Category-Romance,192,Raye Morgan,3.44
13600711,The S-Word,Young-Adult,Contemporary,304,Chelsea Pitcher,3.46
509686,Persian Letters,Classics,Philosophy,352,Montesquieu,3.84
151374,So Long a Letter,Fiction,Cultural,90,Mariama B,3.89
18142403,The Divorce Papers,Fiction,Womens-Fiction,465,Susan Rieger,3.42
13260426,Maid of Secrets,Historical,Young-Adult,416,Jennifer  McGowan,3.85
160320,Up the Down Staircase,Fiction,Education,368,Bel Kaufman,3.93
256003,Life on the Refrigerator Door,Fiction,Young-Adult,220,Alice Kuipers,3.59
11206,In the Time of the Butterflies,Historical,Fiction,324,Julia Alvarez,3.92
