7100119,Born To Die,Mystery,Thriller,473,Lisa Jackson,3.96
9627755,Isla and the Happily Ever After,Young-Adult,Contemporary,339,Stephanie Perkins,3.99
250825,Race Matters,Nonfiction,Race,159,Cornel West,4.21
9551700,To Win Her Heart,Christian-Fiction,Romance,352,Karen Witemeyer,4.17
17251354,Between,Fantasy,Young-Adult,384,Megan Whitmer,3.79
14061957,Ruin and Rising,Fantasy,Young-Adult,422,Leigh Bardugo,4.23
15710564,Crave the Darkness,Fantasy,Fantasy,307,Amanda Bonilla,3.76
8805443,The Sentry,Mystery,Fiction,306,Robert Crais,4.14
13244400,The Rebuilding Year,Romance,Romance,323,Kaje Harper,4.04
36355531,Nocturnes,Adult-Fiction,Romance,243,Kendall Grey,4.03
14288998,Into the Still Blue,Science-Fiction,Young-Adult,389,Veronica Rossi,4.06
50937,First Break All the Rules: What the World's Greatest Managers Do Differently,Business,Leadership,272,Marcus Buckingham,3.93
18285437,Rites of Passage,Young-Adult,Contemporary,416,Joy N. Hensley,3.97
37646585,Defending Allye,Romance,Romance,263,Susan Stoker,4.3
56454,Strengths Finder 2.0,Business,Nonfiction,174,Tom Rath,3.91
12617,Manufacturing Consent: The Political Economy of the Mass Media,Politics,Nonfiction,412,Noam Chomsky,4.03
12577643,Haunted Moon,Fantasy,Fantasy,288,Yasmine Galenorn,4.04
10148340,You're Next,Thriller,Mystery,436,Gregg Hurwitz,3.97
11735983,Insurgent,Young-Adult,Science-Fiction,525,Veronica Roth,4.08
22521314,Empathy,Dark,Romance,203,Ker Dukey,4.2
8682579,I'll Walk Alone,Mystery,Fiction,337,Mary Higgins Clark,3.82
15808639,Time Thief,Romance,Fantasy,341,Katie MacAlister,3.93
13630629,Binding the Shadows,Fantasy,Fantasy,366,Jenn Bennett,3.96
38348931,Bishop,Romance,Sports-and-Games,221,Sawyer Bennett,4.09
41884270,Anything like Me,Romance,Adult-Fiction,186,Kimberly Knight,3.98
6752378,City of Fallen Angels,Fantasy,Young-Adult,424,Cassandra Clare,4.26
40493667,Reputation,Romance,Contemporary,349,Rebecca  Sharp,4.33
11057626,Red Mist,Mystery,Fiction,512,Patricia Cornwell,3.88
15789443,Something Real,Young-Adult,Contemporary,413,Heather Demetrios,3.96
21913812,This Changes Everything: Capitalism vs. The Climate,Nonfiction,Politics,576,Naomi Klein,4.1
10196362,The Accident,Mystery,Thriller,386,Linwood Barclay,3.94
9999576,Long Gone,Mystery,Fiction,368,Alafair Burke,3.81
69242,Made to Stick: Why Some Ideas Survive and Others Die,Business,Nonfiction,291,Chip Heath,3.98
15710530,Mating Instinct,Romance,Fantasy,348,Katie Reus,4.04
40550201,Hold You Close,Romance,Romance,270,Melanie Harlow,4.09
15746101,Forever,Romance,Fantasy,352,Jacquelyn Frank,4.1
8582356,The Informationist,Thriller,Mystery,307,Taylor Stevens,3.84
13413589,Frost Burned,Fantasy,Fantasy,342,Patricia Briggs,4.26
12796866,Darkness My Old Friend,Mystery,Fiction,368,Lisa Unger,3.71
36977659,The Good Luck Charm,Romance,Contemporary,384,Helena Hunting,4.12
15927484,Heart of Iron,Science-Fiction,Romance,437,Bec McMaster,3.96
18340649,Words and Their Meanings,Young-Adult,Contemporary,360,Kate   Bassett,3.79
10428708,The Affair,Thriller,Fiction,427,Lee Child,4.07
11732634,Smokin' Seventeen,Mystery,Fiction,308,Janet Evanovich,4
2033276,The Broken H,Romance,Westerns,209,J.L. Langley,3.95
18484371,Hers,Adult-Fiction,Erotica,210,Dawn  Robertson,3.88
34851664,The Chase,New-Adult,Romance,377,Elle Kennedy,4.13
15749143,Darkness Unmasked,Fantasy,Fantasy,372,Keri Arthur,4.07
40908086,Love Online,Romance,Romance,248,Penelope Ward,4.1
10822858,The Keeper of Lost Causes,Mystery,Mystery,400,Jussi Adler-Olsen,3.93
11082037,The Drop,Mystery,Fiction,388,Michael Connelly,4.13
17720829,Creed,Horror,Young-Adult,264,Trisha Leaver,3.52
6792458,The New Jim Crow: Mass Incarceration in the Age of Colorblindness,Nonfiction,Politics,290,Michelle Alexander,4.51
15795549,Kitty Rocks the House,Fantasy,Fantasy,324,Carrie Vaughn,3.83
13594842,Hot Blooded,Fantasy,Paranormal,320,Amanda  Carlson,3.84
15744141,Rogue Descendant,Fantasy,Fantasy,370,Jenna Black,3.81
10024937,Iron House,Mystery,Fiction,421,John Hart,4.03
1303,The 48 Laws of Power,Nonfiction,Business,452,Robert Greene,4.2
39949010,Richer Than Sin,Romance,Contemporary,250,Meghan March,4.2
13389546,Winterblaze,Romance,Fantasy,422,Kristen Callihan,4.09
15710470,Rising Darkness,Fantasy,Romance,304,Thea Harrison,4.07
12275455,Come the Shadows,Mystery,Mystery,232,Wendy L. Young,3.75
15745446,Wolf with Benefits,Fantasy,Romance,421,Shelly Laurenston,4.21
9440448,Buried Prey,Mystery,Fiction,390,John Sandford,4.16
10644930,11/22/63,Fiction,Historical,740,Stephen King,4.03
10680329,A Trick of the Light,Mystery,Fiction,352,Louise Penny,4.17
9635495,Fallen,Mystery,Thriller,387,Karin Slaughter,4.08
15722934,Immortal Ever After,Fantasy,Romance,358,Lynsay Sands,4.12
233649,The Great Hunt,Fantasy,Fiction,705,Robert Jordan,4.18
15738256,The Hand That Holds Mine,Romance,Romance,43,Jennifer Loren,4.04
4028148,?????? ??????,Short-Stories,Novels,160,Naguib Mahfouz,3.93
8993964,?????? ???????,Nonfiction,See-top-shelves,211,???? ??? ?????? ???????,3.77
441261,??? ?? ???? ?? ????? ??????? : ???? ???? ??????? ????? ???? ?????? ??? ?? ?????? ?????,Self-Help,Nonfiction,232,David  Niven,3.57
816720,The Witch of Portobello,Fiction,Philosophy,320,Paulo Coelho,3.75
39680853,No Distance Left to Run,Romance,Romance,227,L.A. Witt,3.81
53926,?????? ?????? ???????,Fiction,Romance,400,Mario Vargas Llosa,3.96
23878,??? ??? ????,Fiction,Classics,112,Gabriel Garca Mrquez,3.96
43256632,Wilted,Fantasy,Fantasy,20,Dianna Hardy,3.87
13097632,Bound by the Vampire,Paranormal,Romance,82,Chloe Hart,3.88
15808325,Hope Flames,Romance,Romance,320,Jaci Burton,3.98
25045454,An Obsession with Vengeance,Romance,Romance,402,Nancy Haviland,4.08
17357402,Don't Call Me Angel,Fantasy,Paranormal,120,Alicia Wright Brewster,3.48
15980677,Kicking It,Paranormal,Fantasy,349,Faith Hunter,4.14
25560247,Forgotten Lore: Volume II,Fiction,Fantasy,344,Alexei Maxim Russell,4.22
13375921,Slander Hall,Horror,See-top-shelves,55,Matthew Tait,3.84
18679696,Tales of Ancient Rome (Vol #1),Historical,Fiction,99,S.J.A. Turney,4.24
13358275,Blood and Fire,Horror,Fantasy,65,Carrie Clevenger,4.35
17080000,Otherwise Alone,Romance,Contemporary,56,Shay Savage,3.98
5781174,???,Novels,See-top-shelves,222,Radwa Ashour,4.12
17200672,Song of the Mourning Dove: Dark Fairy Tales,Horror,See-top-shelves,38,Victoria Champion,3.81
20484851,Clockwork Tangerine,Science-Fiction,Romance,90,Rhys Ford,4.15
19225996,Ironhearted,Romance,Contemporary,200,Cate Ashwood,3.76
25570188,Wrath,Dark,Romance,252,L.P. Lovell,4.2
22398051,Beware,Romance,Dark,292,Shanora Williams,4.03
25935094,Ruthless,Romance,Dark,320,Michelle St. James,4.09
23491607,Indebted,Dark,Romance,160,J.L. Beck,3.88
13554702,Mage Blood,Fantasy,Fantasy,70,Janet E. Morris,3.9
17728691,Dimitri,Romance,Contemporary,284,Roxie Rivera,4.07
23286073,Ox Herding: A Secular Pilgrimage,Fiction,Novels,233,Jackie Griffiths,3.38
21802706,Broken Hearts: Kaleigh's Revenge,Fantasy,Business,150,Sandra  Love,4.24
25823630,Carly,Mystery,Dark,35,D.M. Wolfenden,4.28
20407756,Wandering Feelings,Inspirational,See-top-shelves,103,Boyko Ovcharov,4.65
17912980,After the Storm,Romance,Romance,392,Maya Banks,4.01
2168882,?????? ???? ????,Biography,Humor,175,???? ??????,3.08
19518735,Out of Hiding,Romance,Contemporary,180,Mia Kerick,3.86
14761679,Not the Norm,Science-Fiction,Short-Stories,21,Becca J. Campbell,4.09
20342133,151 Days,Romance,Young-Adult,350,John  Goode,4.13
17974858,The King of Forever,Fantasy,Romance,198,Kirby Crow,3.81
25808712,Lying and Kissing,Romance,Romance,388,Helena Newbury,4.03
10880532,Doodling,Fantasy,Humor,60,Jonathan  Gould,3.89
35217390,Special Delivery,Romance,Erotica,299,Heidi Cullinan,3.98
24283,??????? (abridged),Classics,Fiction,487,Victor Hugo,4.12
12295828,Entwined - Tales From the City,Short-Stories,See-top-shelves,226,A.J. Armitt,4
21875713,The Doorman,Short-Stories,Fiction,37,Zack Love,3.83
30991294,Antony,Romance,Dark,176,Bethany-Kris,4.2
15755242,If Only,Erotica,Adult-Fiction,432,Cherise Sinclair,4.25
1268479,Warbreaker,Fantasy,Fiction,688,Brandon Sanderson,4.39
18005373,Beauty from Love,Romance,Contemporary,292,Georgia Cates,4.15
23013875,Slow Bullets,Science-Fiction,Fiction,192,Alastair Reynolds,4.01
25667920,The Builders,Fantasy,Novella,226,Daniel Polansky,3.92
7715163,Reckless,Romance,Romance,408,Anne Stuart,3.76
59263,The Golem's Eye,Fantasy,Young-Adult,562,Jonathan Stroud,4.14
17339827,Winston's Supernatural Disaster,Fiction,Short-Stories,10,C.R. Everett,4.2
23920769,Empire Ascendant,Fantasy,Fiction,507,Kameron Hurley,3.74
23460958,Zeroes,Science-Fiction,Thriller,432,Chuck Wendig,3.69
18208098,Elven Silver: The Irreverent Faery Tales of Zardoa Silverstar,Short-Stories,Fantasy,246,The Silver Elves,4.76
1220507,??????,Fiction,Novels,456,Alaa Al Aswany,3.49
13812,Magician: Apprentice,Fantasy,Fiction,485,Raymond E. Feist,4.13
20816239,Billionaire with Benefits,Romance,Contemporary,415,Anne Tenino,3.74
967911,The Flesh and the Devil,Romance,Romance,488,Teresa Denys,3.77
18444428,The Reluctant Berserker,Historical,Romance,347,Alex Beecroft,3.66
20926065,Evenfall: Volume 1: Director's Cut,Romance,Romance,334,Ais,4.35
28448877,The Queen of All that Lives,New-Adult,Romance,456,Laura Thalassa,4.1
34497,The Color of Magic,Fantasy,Fiction,228,Terry Pratchett,4.15
25901575,The Last Witness,Fantasy,Novella,144,K.J. Parker,3.81
19162047,With Pride,Fantasy,Romance,164,Megan Derr,3.93
22874675,Scent of the Dragon,Thriller,See-top-shelves,242,Anthony Hulse,4.47
19450529,The Pack or the Panther,Romance,Fantasy,202,Tara Lain,3.83
25664279,Of Sorrow and Such,Fantasy,Novella,160,Angela Slatter,3.92
22609306,Signal to Noise,Fantasy,Fiction,272,Silvia Moreno-Garcia,3.77
22975534,Pearls of Wisdom,Historical,Romance,48,Chantilly White,3.77
27263454,Sparrow,Romance,Dark,302,L.J. Shen,4.19
11512718,Reaver,Romance,Fantasy,383,Larissa Ione,4.24
5971096,?? ???? ?????? ??????,Short-Stories,Nonfiction,127,???? ???,3.57
26168300,SJWs Always Lie: Taking Down the Thought Police,Politics,Nonfiction,236,Vox Day,3.93
21839603,Ruthless People,Romance,Dark,295,J.J. McAvoy,4.19
10428803,A Rogue by Any Other Name,Romance,Romance,386,Sarah MacLean,3.97
28876,His Majesty's Dragon,Fantasy,Fantasy,353,Naomi Novik,4.03
259836,Dragons of Autumn Twilight,Fantasy,Dungeons-and-Dragons,444,Margaret Weis,4
77276,A Swiftly Tilting Planet,Fantasy,Young-Adult,278,Madeleine L'Engle,4.02
21855285,The Dragons of Heaven,Fantasy,Fantasy,416,Alyc Helms,3.67
19208141,Legally Wed,Romance,Romance,216,Rick R. Reed,3.72
17184930,Crave The Night,Romance,Fantasy,288,Lara Adrian,4.17
39404400,Trust No One,Romance,Romance,113,Lizzy Grey,2.89
2785752,The Duke's Wager,Romance,Romance,224,Edith Layton,3.58
24327445,Speak Easy,Fantasy,Historical,144,Catherynne M. Valente,3.94
12594400,Medair,Fantasy,Romance,416,Andrea K. Hst,4.05
891814,Fires of Winter,Romance,Romance,362,Johanna Lindsey,3.99
19165659,King of Dublin,Romance,Science-Fiction,375,Lisa Henry,3.9
20347660,Nothing But Smoke,Romance,Contemporary,214,Daisy Harris,3.58
94561,Land of Plenty: A Treasury of Authentic Sichuan Cooking,Food-and-Drink,Food-and-Drink,400,Fuchsia Dunlop,4.15
12287209,Wool,Science-Fiction,Fiction,58,Hugh Howey,4.15
20696032,Thug Kitchen: The Official Cookbook: Eat Like You Give a F*ck,Food-and-Drink,Food-and-Drink,240,Thug Kitchen,4.11
43052216,Lying with Scorpions,Romance,Fantasy,317,Aleksandr Voinov,4.01
26314777,Awakening,Fantasy,Fantasy,258,C.E. Dimond,3.91
154556,The French Laundry Cookbook,Food-and-Drink,Food-and-Drink,336,Thomas Keller,4.22
10691701,??? ????? ??????,Short-Stories,See-top-shelves,132,????? ??????,3.67
3931154,Ratio: The Simple Codes Behind the Craft of Everyday Cooking,Food-and-Drink,Food-and-Drink,272,Michael Ruhlman,4.1
823412,Cook with Jamie,Food-and-Drink,Food-and-Drink,437,Jamie Oliver,4.05
18873823,Of Noble Family,Fantasy,Historical,572,Mary Robinette Kowal,3.94
21533138,Necropolis,Romance,Historical,200,Jordan L. Hawk,4.21
21518013,Summer Demons,Romance,Novella,104,Mia Hoddell,4.05
247373,Dangerous,Romance,Romance,352,Amanda Quick,3.9
205997,Super Natural Cooking: Five Delicious Ways to Incorporate Whole and Natural Foods into Your Cooking,Food-and-Drink,Food-and-Drink,208,Heidi Swanson,3.91
23546843,Ms. Marvel Vol. 3: Crushed,Sequential-Art,Sequential-Art,112,G. Willow Wilson,4.11
34715257,Think of England,Historical,Romance,236,K.J. Charles,4.15
22040598,The Sculptor,Sequential-Art,Sequential-Art,488,Scott McCloud,3.98
6383770,Healthy Bread in Five Minutes a Day: The Artisan Revolution Continues with Whole Grains Fruits and Vegetables,Food-and-Drink,Food-and-Drink,336,Jeff Hertzberg,4.04
18626111,Last Hit,Romance,New-Adult,270,Jessica Clare,3.88
19143663,Kade's Turn,Romance,Romance,208,Tiffany Snow,4.26
25400826,Belt Three,Science-Fiction,Science-Fiction-Fantasy,400,John Ayliff,3.97
26266124,The Noise Effect,Short-Stories,See-top-shelves,64,Stevie Turner,4.08
772789,From Emeril's Kitchens: Favorite Recipes from Emeril's Restaurants,Food-and-Drink,Nonfiction,352,Emeril Lagasse,3.91
23498194,Crazy From the Heat,Contemporary,Romance,161,Mercy Celeste,3.86
13531504,Jerusalem: A Cookbook,Food-and-Drink,Food-and-Drink,320,Yotam Ottolenghi,4.29
121749,Prince Caspian,Fantasy,Fiction,240,C.S. Lewis,4.14
101247,I'm Just Here for More Food: Food x Mixing + Heat = Baking,Food-and-Drink,Food-and-Drink,336,Alton Brown,4.21
23393333,For Adriano,Romance,Dark,302,Soraya Naomi,4.15
30242566,Reaper,Romance,Dark,260,A. Zavarelli,4.19
23281789,The Book of Phoenix,Fantasy,Science-Fiction,232,Nnedi Okorafor,3.99
16120552,Honor Code,Mystery,See-top-shelves,91,Cathy Perkins,4
25819519,The Sorcerer of the Wildeeps,Fantasy,Fiction,212,Kai Ashante Wilson,3.76
1651392,Crimson Shadows,Paranormal,Horror,411,Trisha Baker,3.91
968,The Da Vinci Code,Fiction,Mystery,481,Dan Brown,3.81
61975,Dragonflight,Fantasy,Science-Fiction,299,Anne McCaffrey,4.08
20439831,Foxe Fire,Romance,Mystery,280,Haley Walsh,3.95
48303,Vegan with a Vengeance: Over 150 Delicious Cheap Animal-Free Recipes That Rock,Food-and-Drink,Food-and-Drink,280,Isa Chandra Moskowitz,3.99
6361871,The Pioneer Woman Cooks: Recipes from an Accidental Country Girl,Food-and-Drink,Food-and-Drink,256,Ree Drummond,4.12
25778002,The Six O'Clock Scramble Meal Planner: A Year of Quick Delicious Meals to Help You Prevent and Manage Diabetes,Food-and-Drink,Food-and-Drink,431,Aviva Goldfarb,4.31
5200666,Dangerous Passion,Romance,Romance,310,Lisa Marie Rice,3.89
20700010,Not Fade Away,Romance,Contemporary,52,S.E. Jakes,4.02
18464433,The Ivory Tower,Young-Adult,Short-Stories,36,Kirstin Pulioff,4.17
23582513,The Deathsniffer's Assistant,Fantasy,Science-Fiction,424,Kate  McIntyre,4.1
25125709,"      Curious Reality: From the World of ""Spilt Milk""",Psychology,Fantasy,164,D.K. Cassidy,3.99
158935,The Breakfast Book,Food-and-Drink,Food-and-Drink,320,Marion Cunningham,4.1
1369510,The Classic Italian Cook Book: The Art of Italian Cooking and the Italian Art of Eating,Food-and-Drink,Food-and-Drink,483,Marcella Hazan,4.17
18808267,Straight Shooter,Romance,Erotica,275,Heidi Belleau,3.81
23168762,The Philosopher Kings,Fantasy,Fiction,348,Jo Walton,3.76
77366,The Hero and the Crown,Fantasy,Young-Adult,240,Robin McKinley,3.97
39540,How to Eat: The Pleasures and Principles of Good Food,Food-and-Drink,Food-and-Drink,496,Nigella Lawson,4.01
23634011,Rolling in the Deep,Horror,Fantasy,123,Mira Grant,3.94
25250075,In Midnight's Silence,Fantasy,Fantasy,128,T. Frohock,3.99
26804433,Duke of Sin,Romance,Romance,338,Elizabeth Hoyt,3.95
24767896,Blue Lady (Angelica Mason),Fiction,See-top-shelves,27,Stephany Tullis,4.13
18809487,Fighting to Forget,Romance,Warfare,404,J.B. Salsbury,4.26
2067180,Death Angel,Romance,Romance,341,Linda Howard,3.92
772748,The Frugal Gourmet Cooks Italian: Recipes from the New and Old Worlds Simplified for the American Kitchen,Food-and-Drink,Food-and-Drink,416,Jeff  Smith,3.83
22852698,The Liar's Key,Fantasy,Fiction,480,Mark  Lawrence,4.12
18775818,Blood & Circuses,Romance,Science-Fiction,290,Manna Francis,4.23
16152890,Destino,Romance,Romance,468,Sienna Mynx,4.14
36462258,Spin,Romance,Adult-Fiction,240,C.D. Reiss,4.13
20640467,Always,Romance,Romance,280,Kindle Alexander,4.14
153219,Into the Dark Lands,Fantasy,Romance,315,Michelle Sagara West,4
25791216,Penric's Demon,Fantasy,Novella,109,Lois McMaster Bujold,4.17
925697,More-With-Less Cookbook,Food-and-Drink,Food-and-Drink,328,Doris Janzen Longacre,4.21
29407909,What Remains,Romance,Contemporary,108,Sarah Brocious,4.02
18664803,Spencer,Romance,Contemporary,216,J.P. Barnaby,4.02
37586,The Lost Colony,Fantasy,Young-Adult,385,Eoin Colfer,3.93
23546848,Thor Volume 1: The Goddess of Thunder,Sequential-Art,Sequential-Art,136,Jason Aaron,4
545913,James Beard's American Cookery,Food-and-Drink,Food-and-Drink,896,James Beard,4.19
20429736,Hope's Watch,Romance,Romance,41,Donna K. Weaver,4.25
3560788,Diners Drive-ins and Dives: An All-American Road Trip . . . with Recipes!,Food-and-Drink,Food-and-Drink,250,Guy Fieri,4.01
104535,The New Laurel's Kitchen,Food-and-Drink,Food-and-Drink,512,Laurel Robertson,4.04
3585344,Kiss of a Demon King,Romance,Fantasy,417,Kresley Cole,4.28
20946280,Papap's Teeth,Short-Stories,Horror,18,Danielle DeVor,3.94
23168784,Dark Orbit,Science-Fiction,Fiction,303,Carolyn Ives Gilman,3.78
17285883,The Undead Pool,Fantasy,Fantasy,423,Kim Harrison,4.22
17167208,Equal Parts,New-Adult,Romance,282,Emma Winters,4
20906739,Good Queen Beth,Adult-Fiction,Romance,283,Alan  Hardy,3.95
3882,Rachael Ray 365: No Repeats: A Year of Deliciously Different Dinners,Food-and-Drink,Food-and-Drink,326,Rachael Ray,3.75
15241,The Two Towers,Fantasy,Classics,322,J.R.R. Tolkien,4.32
20497858,Secrets: A Story of Love and Betrayal,Horror,Short-Stories,52,Linda  Watkins,4.02
18518269,King Cave,Fantasy,New-Adult,530,Scarlett Dawn,4.06
995876,The Lady & Sons Too!: A Whole New Batch of Recipes from Savannah,Food-and-Drink,Food-and-Drink,272,Paula H. Deen,4.03
10016013,Harry Potter and the Methods of Rationality,Fantasy,Fiction,2007,Eliezer Yudkowsky,4.34
198175,Moosewood Restaurant Cooks at Home: Fast and Easy Recipes for Any Day,Food-and-Drink,Food-and-Drink,416,The Moosewood Collective,3.99
18966819,Golden Son,Science-Fiction,Fantasy,430,Pierce Brown,4.36
19453849,Someone to Keep Me,Erotica,Romance,246,K.C. Wells,3.93
24237785,Planetfall,Science-Fiction,Fiction,336,Emma Newman,3.83
23012877,Rat Queens Vol. 2: The Far Reaching Tentacles of N'rygoth,Sequential-Art,Sequential-Art,128,Kurtis J. Wiebe,4.06
232888,The New Basics Cookbook,Food-and-Drink,Food-and-Drink,864,Julee Rosso,3.99
25058360,Summer Angel,Novella,Romance,114,Samantha Jacobey,4.2
1191,Giada's Family Dinners,Food-and-Drink,Food-and-Drink,256,Giada De Laurentiis,3.99
18754187,Sense of Place,Romance,Contemporary,110,N.R. Walker,4.19
22929563,The Watchmaker of Filigree Street,Fantasy,Historical,318,Natasha Pulley,3.77
18857516,Beneath the Willow,Horror,Fantasy,42,Gemma Farrow,4.48
402017,The Cake Mix Doctor,Food-and-Drink,Food-and-Drink,464,Anne Byrn,4
20922144,September Again,Romance,Poetry,110,Hunter S. Jones,4.3
94079,The Art of Eating,Nonfiction,Food-and-Drink,749,M.F.K. Fisher,4.17
24666002,The Wicked + The Divine Vol. 2: Fandemonium,Sequential-Art,Sequential-Art,168,Kieron Gillen,3.96
71955,The Kitchen Diaries: A Year in the Kitchen with Nigel Slater,Food-and-Drink,Food-and-Drink,416,Nigel Slater,4.08
153142,The Bread Bible,Food-and-Drink,Food-and-Drink,640,Rose Levy Beranbaum,4.21
411053,Better Homes and Gardens New Cook Book,Food-and-Drink,Food-and-Drink,576,Better Homes and Gardens,4.12
22522805,The Buried Giant,Fantasy,Fiction,317,Kazuo Ishiguro,3.83
1466595,Vegetarian Epicure,Food-and-Drink,Food-and-Drink,336,Anna Thomas,3.92
53617,The Gourmet Cookbook: More than 1000 recipes,Food-and-Drink,Food-and-Drink,1056,Ruth Reichl,3.94
603204,How to Cook Everything: Simple Recipes for Great Food,Food-and-Drink,Food-and-Drink,960,Mark Bittman,4
23168809,The End of All Things,Science-Fiction,Fiction,380,John Scalzi,4.02
137599,French Provincial Cooking,Food-and-Drink,Food-and-Drink,544,Elizabeth David,4.2
142849,Madhur Jaffrey's World Vegetarian: More Than 650 Meatless Recipes from Around the World,Food-and-Drink,Food-and-Drink,768,Madhur Jaffrey,4.09
132688,The Way to Cook,Food-and-Drink,Food-and-Drink,528,Julia Child,4.25
27777346,Grudging,Fantasy,Young-Adult,432,Michelle Hauck,4.29
6811150,Master of Crows,Fantasy,Romance,276,Grace Draven,4.06
1718814,The Cook's Companion,Food-and-Drink,Food-and-Drink,1126,Stephanie Alexander,4.33
25451555,Saga Vol. 5,Sequential-Art,Sequential-Art,152,Brian K. Vaughan,4.24
383480,Mexico One Plate At A Time,Food-and-Drink,Food-and-Drink,384,Rick Bayless,4.15
37630,The Good Housekeeping Illustrated Cookbook,Food-and-Drink,Food-and-Drink,512,Good Housekeeping,3.88
6400219,Cook Food: A Manualfesto for Easy Healthy Local Eating,Food-and-Drink,Food-and-Drink,128,Lisa Jervis,4.02
101255,On Food and Cooking: The Science and Lore of the Kitchen,Food-and-Drink,Food-and-Drink,896,Harold McGee,4.44
4443485,The Flavor Bible: The Essential Guide to Culinary Creativity Based on the Wisdom of America's Most Imaginative Chefs,Food-and-Drink,Food-and-Drink,380,Karen Page,4.19
350684,Whitney My Love,Romance,Romance,708,Judith McNaught,4.16
178204,The New Enchanted Broccoli Forest (Mollie Katzen's Classic Cooking),Food-and-Drink,Food-and-Drink,320,Mollie Katzen,3.94
3895,The Barefoot Contessa Cookbook,Food-and-Drink,Food-and-Drink,256,Ina Garten,4.16
335459,Everyday Food: Great Food Fast,Food-and-Drink,Food-and-Drink,384,Martha Stewart,4.03
394182,The New Book of Middle Eastern Food,Food-and-Drink,Food-and-Drink,528,Claudia Roden,4.15
22816087,Seveneves,Science-Fiction,Fiction,880,Neal Stephenson,4.06
688663,The Art of Simple Food: Notes Lessons and Recipes from a Delicious Revolution,Food-and-Drink,Food-and-Drink,416,Alice Waters,4
141051,Vegetarian Cooking for Everyone,Food-and-Drink,Food-and-Drink,752,Deborah Madison,4.03
327847,The Joy of Cooking,Food-and-Drink,Food-and-Drink,1152,Irma S. Rombauer,4.12
11377310,Doing Max Vinyl,Mystery,Fiction,464,Frederick Lee Brooke,3.87
13542496,The Anatomist's Wife,Mystery,Historical,357,Anna Lee Huber,3.98
11499,The Promise,Fiction,Classics,368,Chaim Potok,4.08
2369,The Great Bridge: The Epic Story of the Building of the Brooklyn Bridge,History,Nonfiction,608,David McCullough,4.08
547094,I Am Legend and Other Stories,Horror,Fiction,317,Richard Matheson,3.97
40717531,The Leper of Saint Giles,Mystery,Historical,208,Ellis Peters,4.05
25148,The Fuck-Up,Fiction,Novels,304,Arthur Nersesian,3.6
22911,Amerika,Fiction,Classics,336,Franz Kafka,3.89
227593,Three Junes,Fiction,Book-Club,368,Julia Glass,3.54
782854,Eloise,Childrens,Childrens,65,Kay Thompson,4.18
682745,The Basketball Diaries,Nonfiction,Autobiography,224,Jim Carroll,3.98
28700,Falling Man,Fiction,Novels,246,Don DeLillo,3.68
1040935,The Night Before Christmas,Romance,Holiday,346,Lori Foster,4.01
824871,Guys and Dolls and Other Writings,Short-Stories,Fiction,656,Damon Runyon,4.16
36518151,BOAT SHOES  SOLILOQUY OF A USELESS EATER: Book Two,Fiction,See-top-shelves,327,Daire Feeney,4.44
375108,Miracle on 34th Street,Holiday,Fiction,136,Valentine Davies,4.06
1862313,Lush Life,Fiction,Mystery,464,Richard Price,3.97
887082,Miss Lonelyhearts and A Cool Million,Fiction,Classics,199,Nathanael West,3.79
217329,Gotham: A History of New York City to 1898,Nonfiction,History,1424,Edwin G. Burrows,4.19
45287,Poetry and Prose,Poetry,Classics,1380,Walt Whitman,4.13
699199,I'll Be Home for Christmas,Holiday,Romance,421,Linda Lael Miller,4.06
75220,Low Life: Lures and Snares of Old New York,History,Nonfiction,464,Luc Sante,4.12
2843977,A Seduction at Christmas,Romance,Romance,358,Cathy Maxwell,3.71
1165753,Regency Christmas Wishes,Romance,Holiday,344,Sandra Heath,3.54
108305,Triangle: The Fire That Changed America,History,Nonfiction,340,David von Drehle,4.02
300388,Candy Cane Murder,Mystery,Holiday,388,Joanne Fluke,3.78
219557,The Pushcart War,Fiction,Childrens,224,Jean Merrill,4.12
110297,Christmas Keepsakes,Holiday,Romance,416,Mary Balogh,3.88
232128,A Visit From Sir Nicholas,Romance,Romance,374,Victoria Alexander,3.76
24569,The Gangs of New York,History,Nonfiction,384,Herbert Asbury,3.65
17738241,Sleigh Bells in the Snow,Romance,Holiday,384,Sarah Morgan,3.9
71102,A Plague on Both Your Houses,Historical,Mystery,406,Susanna Gregory,3.98
104737,A Monstrous Regiment of Women,Mystery,Historical,336,Laurie R. King,4.04
431357,Let It Snow,Romance,Holiday,416,Fern Michaels,4.02
102715,Catilina's Riddle,Historical,Mystery,496,Steven Saylor,3.92
9639150,Twas the Night,Romance,Holiday,251,Sandra Hill,4.01
6521368,A Regency Christmas: Scarlet Ribbons / Christmas Promise / A Little Christmas,Romance,Romance,288,Lyn Stone,3.48
6852255,High-Powered Hot-Blooded,Romance,Category-Romance,192,Susan Mallery,3.99
7157187,Holiday Bound,Adult-Fiction,Romance,110,Beth Kery,3.91
1074808,The Last Kashmiri Rose,Mystery,Historical,322,Barbara Cleverly,3.68
6423507,What Remains of Heaven,Mystery,Historical,336,C.S. Harris,4.15
12702701,All I Want for Christmas is You,Romance,Holiday,200,Lisa Mondello,3.79
303214,After the Abduction,Romance,Romance,384,Sabrina Jeffries,3.95
615028,Christmas Angel,Romance,Romance,352,Jo Beverley,3.76
