2980427,The Terminator,Science-Fiction,Horror,192,Shaun Hutson,3.67
25430623,Up to This Pointe,Young-Adult,Contemporary,368,Jennifer Longo,3.78
11827045,The X Factor,Horror,See-top-shelves,336,Bella Street,3.75
47906,The Farseekers,Fantasy,Young-Adult,320,Isobelle Carmody,4.03
14288204,Bane,Paranormal,Fantasy,304,H.M. Ward,4.14
18050390,Brew,Fantasy,Young-Adult,440,David Estes,4.07
13507070,The Complex,Science-Fiction,Young-Adult,368,Cathy E. Zaragoza,3.93
18715358,Stroke of Fear,New-Adult,Romance,250,Alla Kar,3.85
28256831,Above the Sky,Science-Fiction,Young-Adult,352,Jenny Lynne,4.11
15716344,Barriers of the New World,Science-Fiction,Adult-Fiction,204,Barbara Rayne,3.58
12328141,Born,Science-Fiction,Romance,106,Jenna McCormick,3.64
12603783,Amongst the Ruins,Science-Fiction,Young-Adult,321,Saewod Tice,3.83
25505917,Boys of Summer,Young-Adult,Contemporary,352,Jessica Brody,3.83
24383144,Love After Dust,Horror,Apocalyptic,161,James McLaughlin Ward,3.8
28259094,I'm Not Your Manic Pixie Dream Girl,Young-Adult,Contemporary,352,Gretchen McNeil,3.72
25613996,At First Blush,Young-Adult,Contemporary,340,Beth Ellyn Summer,3.87
11356211,Darkhouse,Fantasy,Horror,346,Karina Halle,4.05
17300548,Theocracide,Science-Fiction,Science-Fiction,296,James Wymore,4.08
29222548,All the Feels,Young-Adult,Contemporary,336,Danika Stone,3.67
22055480,Save Me Kurt Cobain,Young-Adult,Contemporary,272,Jenny Manzer,3.5
8396758,Midnight,Romance,Romance,350,Ellen Connor,3.76
29537831,Defying the Odds,Romance,Romance,362,Kele Moon,3.9
25669067,One Paris Summer,Young-Adult,Romance,272,Denise Grover Swank,4.12
29894480,Everyday Magic,Young-Adult,Romance,336,Emily Albright,3.52
25711588,The Society,Young-Adult,Romance,304,Jodie Andrefski,3.35
39672066,Waiting for Callback,Young-Adult,Contemporary,346,Perdita Cargill,4.04
17446684,Exposure,New-Adult,Romance,151,Iris Blaire,3.85
25893705,Fifteen Lanes,Young-Adult,Realistic-Fiction,304,S.J. Laidlaw,3.78
22075341,Edge of Truth,Science-Fiction,Young-Adult,302,Natasha Hanova,4.01
22729370,The Art of Submission,Erotica,Adult-Fiction,364,Ella Dominguez,3.94
22608764,How It Ends,Young-Adult,Contemporary,304,Catherine Lo,3.7
25663382,The Great American Whatever,Young-Adult,Lgbt,288,Tim Federle,3.84
17831380,Autumn in the Dark Meadows,Science-Fiction,Young-Adult,404,Kirby Howell,4.1
17341522,The Love Game,New-Adult,Romance,321,Emma  Hart,4.01
12393909,Revealing Eden,Young-Adult,Science-Fiction,307,Victoria Foyt,2.15
27155350,The Inside of Out,Young-Adult,Lgbt,400,Jenn Marie Thorne,3.94
23203977,The Art of Not Breathing,Young-Adult,Contemporary,288,Sarah  Alexander,3.56
13494933,The Priest,Science-Fiction,Fantasy,174,Monica La Porta,4.06
25322449,Radio Silence,Contemporary,Young-Adult,403,Alice Oseman,4.13
1397547,Merrow,Mythology,Fantasy,192,Louise Cooper,3.87
27882492,Emerge,Fantasy,Young-Adult,300,Tobie Easton,3.91
27206507,26 Kisses,Romance,Contemporary,304,Anna Michels,3.48
24647866,The Possibility of Now,Young-Adult,Contemporary,304,Kim Culbertson,3.79
9716929,Siren's Storm,Mythology,Young-Adult,288,Lisa Papademetriou,4.04
18076876,Reaper's Legacy,Romance,Romance,368,Joanna Wylde,4.18
40612896,Our Bloody Pearl (These Treacherous Tides #1),Fantasy,Lgbt,200,D.N. Bryn,4.5
25337536,Little Black Dresses Little White Lies,Young-Adult,Contemporary,320,Laura Stampler,3.83
30156889,Watergirl,Fantasy,Young-Adult,300,Juliann Whicker,4.2
12950018,Black Butterfly,Romance,Romance,380,Sienna Mynx,4.14
21825761,Look Both Ways,Young-Adult,Lgbt,304,Alison Cherry,3.54
19314543,Gambit,Fantasy,Young-Adult,556,C.L. Denault,4.12
18300412,The Rising,Mythology,Fantasy,271,Terra Harmony,3.64
23471514,Going Geek,Young-Adult,Contemporary,304,Charlotte Huang,3.49
17196969,State of Emergency,Science-Fiction,New-Adult,228,Summer Lane,4.22
27206481,How to Disappear,Young-Adult,Mystery,416,Ann Redisch Stampler,3.41
26153925,With Malice,Young-Adult,Mystery,320,Eileen Cook,3.59
11010324,Antara,Fantasy,Mythology,146,Marilena Mexi,3.93
22060619,Enter Title Here,Young-Adult,Contemporary,343,Rahul Kanakia,3.68
9196571,The Secret of the Emerald Sea,Mythology,Fantasy,269,Heather Matthews,3.73
1294001,Home to the Sea,Mythology,Fiction,125,Chester Aaron,3.72
16050050,Marinian Pearls,Mythology,Novels,310,Laura Gilfillan,4.7
17383763,Dangerous to Know & Love,New-Adult,Romance,540,Jane Harvey-Berrick,4.04
28791088,Adorkable,Young-Adult,Romance,283,Cookie O'Gorman,3.97
22833921,The Mermaid's Sister,Fantasy,Young-Adult,236,Carrie Anne Noble,3.67
16118927,Awaiting Destiny,Mythology,Fantasy,130,M. Schaefer,3.95
20640755,The Book of Ivy,Young-Adult,Science-Fiction,282,Amy Engel,3.93
25898555,Tone Deaf,Young-Adult,Romance,288,Olivia Rivers,3.84
25437747,Beautiful Broken Things,Contemporary,Young-Adult,328,Sara  Barnard,3.91
68146,The Swarm,Science-Fiction,Thriller,881,Frank Schtzing,3.89
29236380,Girl in Pieces,Young-Adult,Contemporary,416,Kathleen Glasgow,4.15
25159262,Liars and Losers Like Us,Contemporary,Young-Adult,240,Ami Allen-Vath,3.85
11985913,Fathomless,Fantasy,Young-Adult,294,Jackson Pearce,3.69
17998474,After the Woods,Young-Adult,Mystery,304,Kim  Savage,3.19
24832518,The Geek's Guide to Unrequited Love,Young-Adult,Contemporary,252,Sarvenaz Tash,3.79
21525988,The Museum of Heartbreak,Young-Adult,Contemporary,256,Meg Leder,3.77
22449806,The Year We Fell Apart,Young-Adult,Contemporary,316,Emily    Martin,3.53
25695607,My Kind of Crazy,Young-Adult,Contemporary,336,Robin Reul,3.77
24039424,This Is Where the World Ends,Young-Adult,Contemporary,287,Amy Zhang,3.78
21525995,In Real Life,Young-Adult,Contemporary,220,Jessica  Love,3.65
26109391,Highly Illogical Behavior,Young-Adult,Contemporary,256,John Corey Whaley,3.85
25812109,The Female of the Species,Young-Adult,Contemporary,352,Mindy McGinnis,3.94
23265739,Merminia,Mythology,Fantasy,264,Emm Cole,4
22537367,Summer of Sloane,Young-Adult,Contemporary,304,Erin L. Schneider,3.86
25131078,The Distance from A to Z,Contemporary,Young-Adult,352,Natalie Blitt,3.73
27220352,Jerkbait,Lgbt,Young-Adult,350,Mia Siegert,3.59
24157427,Don't Get Caught,Young-Adult,Contemporary,340,Kurt Dinan,3.93
26244548,Wanderlost,Contemporary,Young-Adult,321,Jen Malone,3.91
19558324,Relentless,New-Adult,Romance,232,Cassia Leo,4.02
23546634,The Way I Used to Be,Young-Adult,Contemporary,385,Amber   Smith,4.11
12547098,The Baker's Daughter,Historical,Fiction,279,Sarah McCoy,3.91
17929950,Catching the Bad Guy,Mystery,Romance,230,Marie Astor,3.62
25982869,Scarlett Epstein Hates It Here,Young-Adult,Contemporary,288,Anna Breslaw,3.49
42045749,Letters from Home,Historical,Romance,364,Kristina McMorris,3.84
11475686,Breathless,Mythology,Young-Adult,270,Cole Gibsen,3.87
8612987,Skipping a Beat,Womens-Fiction,Fiction,327,Sarah Pekkanen,3.77
25893582,Tell Me Three Things,Young-Adult,Contemporary,328,Julie Buxbaum,4.04
25756328,Love & Gelato,Young-Adult,Contemporary,389,Jenna Evans Welch,4.06
23480844,Firsts,Young-Adult,Contemporary,320,Laurie Elizabeth Flynn,3.62
25663637,When We Collided,Young-Adult,Contemporary,352,Emery Lord,3.93
22297294,Girl Against the Universe,Contemporary,Young-Adult,400,Paula Stokes,3.77
34760,All I Really Need to Know I Learned in Kindergarten,Nonfiction,Classics,240,Robert Fulghum,4.05
2880984,Bliss to You: Trixie's Guide to a Happy Life,Nonfiction,Animals,158,Trixie Koontz,4.28
34750379,Coral & Bone,Fantasy,Young-Adult,290,Tiffany Daune,3.94
23401076,Escaping Reality,Romance,New-Adult,250,Lisa Renee Jones,4.11
7644545,An Uncommon Whore,Romance,Science-Fiction,122,Belinda McBride,4.02
116053,September,Fiction,Romance,613,Rosamunde Pilcher,4.08
62247,Willow Bend,Romance,Contemporary,216,Ally Blue,3.68
18246191,Black Swan 1-3: My Familiar Stranger / The Witch's Dream / A Summoner's Tale,Romance,Fantasy,861,Victoria Danann,4.24
18457827,Logan's Acadian Wolves,Fantasy,Romance,478,Kym Grosso,4.2
4946005,Relentless,Horror,Thriller,356,Dean R. Koontz,3.7
12399401,When Love Is Not Enough,Romance,Contemporary,315,Wade Kelly,3.73
17834401,Moonlight,Fantasy,Romance,331,Lisa Kessler,4.09
13560262,Avoiding Responsibility,Romance,New-Adult,350,K.A. Linde,3.96
23638850,Breathe,Romance,Contemporary,254,Sloan Parker,3.87
11139089,Darkstar,Fantasy,See-top-shelves,404,Carol J. Hansen,4.09
8428069,The Lying Game,Young-Adult,Mystery,307,Sara Shepard,3.98
3212989,A Red-Tainted Silence,Romance,Contemporary,515,Carolyn  Gray,3.94
18335479,Gentling the Cowboy,Romance,Contemporary,230,Ruth Cardello,4.1
3374819,The Devouring,Horror,Young-Adult,231,Simon Holt,4.02
9433912,Burn Bright,Young-Adult,Fantasy,316,Marianne de Pierres,3.68
11388053,How the Marquess Was Won,Romance,Romance,373,Julie Anne Long,3.95
5867763,Sleepless,Horror,Young-Adult,224,Thomas Fahy,3.87
12717535,Don't Fear the Reaper,Young-Adult,Fantasy,251,Michelle Muto,3.66
19232177,INK: Fine Lines,Fantasy,Fantasy,295,Bella Roccaforte,4.09
20409841,Passion,Mystery,Mystery,202,Pawel Rejdak,3.55
32927239,Raven Stratagem,Science-Fiction,Fiction,355,Yoon Ha Lee,3.9
39798154,A Fire Within,Science-Fiction,Science-Fiction,550,Tom DeLonge,4.13
36104720,When the Earth Had a Moon (Part 1),Science-Fiction,Fantasy,191,A.M. Cunning,3.58
18837765,The Frontiers Saga: Episodes 1-3,Science-Fiction,Space,657,Ryk Brown,4.28
18800655,Terms of Enlistment,Science-Fiction,War,347,Marko Kloos,4.1
35856268,After Bees,Science-Fiction,See-top-shelves,186,B.C. Nyren,4.07
15985402,Neptune's Brood,Science-Fiction,Fiction,336,Charles Stross,3.9
3972,Olympos,Science-Fiction,Fiction,891,Dan Simmons,4.07
15288278,A.I. Apocalypse,Science-Fiction,Fiction,262,William Hertling,3.95
23349435,The Frozen Sky,Science-Fiction,Fiction,346,Jeff  Carlson,3.51
64175,Manifold: Origin,Science-Fiction,Fiction,544,Stephen Baxter,3.84
66479,Starfish,Science-Fiction,Fiction,384,Peter Watts,3.93
13573419,Great North Road,Science-Fiction,Fiction,948,Peter F. Hamilton,4.18
2425528,Incandescence,Science-Fiction,Fiction,300,Greg Egan,3.94
632753,The Golden Transcendence,Science-Fiction,Fiction,432,John C. Wright,3.92
511227,The Line Of Polity,Science-Fiction,Space,663,Neal Asher,4.06
100365,The Mote in God's Eye,Science-Fiction,Fiction,596,Larry Niven,3.91
24611668,Saturn Run,Science-Fiction,Fiction,486,John Sandford,4.16
35506021,All These Worlds,Science-Fiction,Audiobook,260,Dennis E. Taylor,4.33
9260518,Never Cry Wolf,Fantasy,Romance,310,Cynthia Eden,4.03
6692041,Mornings in Jenin,Historical,Fiction,352,Susan Abulhawa,4.33
21877212,When the Music Ends,Romance,Contemporary,288,Simone Beaudelaire,3.91
36672997,Amanda's Birthday,Adult-Fiction,See-top-shelves,368,Dylan Cross,3.64
38723258,Levi's Ultimatum,Erotica,Adult-Fiction,187,E.M. Gayle,3.83
22853466,Surrendering to Her Sergeant,Erotica,War,326,Angel Payne,4.2
21488130,Master Of My Mind,Erotica,Romance,267,Jenna Jacob,4.19
38723692,Bottoms Up,Erotica,Adult-Fiction,60,Eliza Gayle,3.79
13170607,Edge of Dawn,Romance,Fantasy,313,Lara Adrian,4.17
17673270,The Awakening,Adult-Fiction,Erotica,300,Shakir Rashaan,4.36
5711852,The Reluctant Heiress,Young-Adult,Historical,368,Eva Ibbotson,3.93
18880706,Masters at Arms & Nobody's Angel,Erotica,Romance,498,Kallypso Masters,4.22
12712973,The Dom Who Loved Me,Erotica,Adult-Fiction,372,Lexi Blake,4.27
5585365,Courtship and Curses,Fantasy,Historical,352,Marissa Doyle,3.71
18876895,To Steal a Highlander's Heart,Romance,Historical,208,Samantha Holt,3.94
16582289,Marco's Redemption,Romance,Adult-Fiction,494,Lynda Chance,3.75
17159076,High in School,Humor,Humor,234,Salman Aditya,4.17
23154350,The Last Dragon Slayer,Fantasy,Fantasy,290,Martyn Stanley,3.9
292701,Hansel and Gretel,Classics,Childrens,32,Ian Wallace,4.04
33379357,Firebolt,Fantasy,Fantasy,306,Adrienne Woods,4.14
30634709,Granted,Fantasy,Young-Adult,228,Michelle Merrill,4.33
887201,Faeries,Fantasy,Art,200,Brian Froud,3.96
18216592,Stealing the Wind,Fantasy,Romance,220,Shira Anthony,3.85
19538213,Sorority Pledge Collection: Steamy Books 1-5,Romance,Romance,475,Daizie Draper,4.14
38330854,The Perfect Nanny,Fiction,Thriller,228,Lela Slimani,3.44
32075853,Erotic Stories for Punjabi Widows,Fiction,Contemporary,304,Balli Kaur Jaswal,3.91
25581522,Aa Maratheyum Marannu Marannu Njan: And Slowly Forgetting That Tree ,Fiction,See-top-shelves,112,K.R.  Meera,4.01
18280703,Hero,Self-Help,Nonfiction,245,Rhonda Byrne,3.71
33815781,The Wedding Date,Romance,Fiction,320,Jasmine Guillory,3.53
29095401,The Marriage Lie,Mystery,Fiction,334,Kimberly Belle,3.92
27161156,Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,Nonfiction,Autobiography,257,J.D. Vance,3.94
40409102,This is How It Always Is,Fiction,Contemporary,338,Laurie Frankel,4.19
32895291,The Lying Game,Mystery,Fiction,370,Ruth Ware,3.68
34728667,Children of Blood and Bone,Fantasy,Young-Adult,525,Tomi Adeyemi,4.23
30363088,The Keeper of Lost Things,Fiction,Contemporary,288,Ruth Hogan,3.83
28257707,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Nonfiction,Self-Help,224,Mark Manson,4
542414,Scorpia,Young-Adult,Adventure,388,Anthony Horowitz,4.05
8965,The Vampire's Assistant,Fantasy,Young-Adult,256,Darren Shan,4.18
36373463,Us Against You,Fiction,Contemporary,448,Fredrik Backman,4.27
34043643,The Last Mrs. Parrish,Fiction,Thriller,560,Liv Constantine,3.88
23435950,The Tegen Cave,Horror,Fantasy,269,Inge-Lise Goss,4.11
19442074,The Milk of Female Kindness: An Anthology of Honest Motherhood,Parenting,See-top-shelves,216,Kasia James,3.83
18149630,Peter: The Untold True Story,Historical,Fantasy,220,Christopher Daniel Mechling,3.8
29751398,The Power,Fiction,Science-Fiction,341,Naomi Alderman,3.86
34275222,Force of Nature,Mystery,Fiction,326,Jane Harper,4.01
16085481,Crazy Rich Asians,Fiction,Contemporary,403,Kevin Kwan,3.85
28120098,There Will Be Stars,Fiction,Christian-Fiction,416,Billy Coffey,3.71
32051912,The Alice Network,Historical,Fiction,532,Kate Quinn,4.22
30649413,The Hideaway,Fiction,Womens-Fiction,345,Lauren K. Denton,3.92
13516792,?? ??? ?????,Religion,Nonfiction,266,????? ??????,3.88
27279560,Cancin de cuna de Auschwitz,Historical,Fiction,240,Mario Escobar,3.73
21956849,Dancing with a Dead Horse,Horror,Young-Adult,193,Danielle DeVor,3.94
18131017,?????,Novels,See-top-shelves,399,???? ????????,3.57
5986197,?????? ??? ???,Biography,Religion,174,Murad Hofmann,3.82
2877205,???? ?????,Novels,See-top-shelves,302,???? ????,3.71
17840732,????,Biography,See-top-shelves,366,???? ????,3.63
16082357,???? ????: ????? ??? ??????,Biography,See-top-shelves,149,??? ???? ???? ????????,4.4
6801453,????? ????,Novels,See-top-shelves,143,Ibrahim Nasrallah,3.96
30649401,The Memory of You,Romance,Contemporary,341,Catherine   West,4.18
8126204,??? ???? ????????,Novels,See-top-shelves,392,????? ???????,3.59
53085,????? ???????,Nonfiction,History,384,Alberto Manguel,3.89
6698181,???? ????? ???? ???,Novels,See-top-shelves,283,Mourid Barghouti,4.1
9470293,Never a Gentleman,Romance,Romance,433,Eileen Dreyer,3.68
8459711,Breaking the Rules,Romance,Romance,507,Suzanne Brockmann,4.07
9672598,Taken by Fire,Romance,Fantasy,290,Sydney Croft,4.02
9641046,A Midnight Dance,Romance,Romance,368,Lila DiPasqua,3.94
8727199,Cloudy With A Chance Of Marriage,Romance,Romance,416,Kieran Kramer,3.67
9615212,Face of Danger,Romance,Romance,379,Roxanne St. Claire,4.03
7439623,Guarding a Notorious Lady,Romance,Romance,372,Olivia Parker,3.92
10319829,Playing Dirty,Romance,Romance,330,Susan Andersen,3.84
10203130,Beg for Mercy,Romance,Romance,439,Jami Alden,3.9
9759853,A Lady's Lesson in Scandal,Romance,Romance,385,Meredith Duran,3.87
10426786,Don't Mess with Texas,Romance,Romance,464,Christie Craig,3.94
212615,The Observations,Historical,Fiction,406,Jane  Harris,3.69
16211251,Captive Angel,Historical,See-top-shelves,268,Virginia Aird,4.14
17193184,To Revolt Is a People's Right,Nonfiction,Social-Issues,174,Andrew James Pritchard,3.66
14431174,The Lynching of Louie Sam,Historical,Young-Adult,288,Elizabeth   Stewart,3.79
13558423,The Turning,Horror,Young-Adult,246,Francine Prose,3.65
13078582,Immortal Devices,Science-Fiction,Young-Adult,262,Kailin Gow,3.87
13488469,Death of a True Love,Science-Fiction,See-top-shelves,57,Bryan Butvidas,3.72
13414839,A Thunderous Whisper,Historical,Young-Adult,304,Christina Diaz Gonzalez,4.03
13563261,To Ride a Pca,Fantasy,Young-Adult,332,Heather McCorkle,3.82
13423475,I Woke Up in Love This Morning,Short-Stories,History,27,Jennifer Kathleen Gibbons,3.69
13040403,Seeking Eden,Historical,Historical,384,Ann Turnbull,3.68
12524125,Making Bombs for Hitler,Historical,Young-Adult,186,Marsha Forchuk Skrypuch,4.17
15768985,Sirens,Historical,Young-Adult,384,Janet Fox,3.63
13364211,Will Sparrow's Road,Historical,Historical,224,Karen Cushman,3.71
1932042,The Crimson Thread: A Retelling of Rumpelstiltskin,Fantasy,Fantasy,207,Suzanne Weyn,3.67
12969636,Odette's Secrets,Historical,Poetry,240,Maryann Macdonald,3.97
12764606,Spy for the Queen of Scots,Historical,Historical,412,Theresa Breslin,3.75
23491293,The Messenger,Science-Fiction,Romance,256,Pamela DuMond,3.78
11367737,My Family for the War,Historical,Young-Adult,416,Anne C. Voorhoeve,4.15
12139991,Ripper,Mystery,Historical,427,Stefan Petrucha,3.71
1051588,I am Rembrandt's Daughter,Historical,Young-Adult,320,Lynn Cullen,3.66
12795973,Dust Girl,Fantasy,Young-Adult,304,Sarah Zettel,3.81
13414810,The FitzOsbornes at War,Historical,Young-Adult,560,Michelle   Cooper,3.87
9209290,Cleopatra Confesses,Historical,Young-Adult,291,Carolyn Meyer,3.77
12053537,Hippocampus,Science-Fiction,Young-Adult,189,Tom Tancin,3.62
12275484,Ladies in Waiting,Historical,Historical,336,Laura L. Sullivan,3.79
12969574,Kissing Shakespeare,Young-Adult,Historical,352,Pamela Mingle,3.66
12924019,Secret Letters,Historical,Mystery,327,Leah Scheier,3.91
12988004,The Sweetest Spell,Fantasy,Young-Adult,416,Suzanne Selfors,3.94
11788444,Ripper,Historical,Young-Adult,340,Amy Carol Reeves,3.69
12871232,Keeping the Castle,Historical,Young-Adult,261,Patrice Kindl,3.65
12987173,Violins of Autumn,Historical,Young-Adult,326,Amy McAuley,3.78
11541556,Diva,Historical,Young-Adult,320,Jillian Larkin,3.79
17622948,Witchstruck,Historical,Young-Adult,368,Victoria Lamb,3.69
9999795,Venom,Historical,Young-Adult,435,Fiona Paul,3.8
15766776,Rump: The True Story of Rumpelstiltskin,Fantasy,Childrens,272,Liesl Shurtliff,4.06
6919272,Sapphire Blue,Fantasy,Young-Adult,354,Kerstin Gier,4.12
2182780,Batman: The Man Who Laughs,Sequential-Art,Sequential-Art,144,Ed Brubaker,4.05
406084,Trigger,Young-Adult,Fiction,320,Susan Vaught,3.72
16248123,The Hero's Guide to Storming the Castle,Fantasy,Childrens,512,Christopher Healy,4.13
17465488,Snap,Fiction,Childrens,320,Ellie Rollins,4
107105,Batman: No Man's Land,Sequential-Art,Dc-Comics,468,Greg Rucka,3.98
13228177,Batman and Robin Volume 1: Born to Kill,Sequential-Art,Sequential-Art,192,Peter J. Tomasi,3.94
10245123,Abducting Alice,Science-Fiction,Science-Fiction,105,Angela Castle,3.73
12391057,Captive Surrender,Science-Fiction,Science-Fiction,175,Linda Mooney,3.82
13083189,Alien Salvation,Erotica,Science-Fiction,225,Tracy St. John,3.98
22011010,The Barbarian Prince,Romance,Science-Fiction,230,Michelle M. Pillow,3.89
17451462,Mercenary Abduction,Science-Fiction,Science-Fiction,238,Eve Langlais,3.94
36209818,The Corsair's Captive,Science-Fiction,Science-Fiction,170,Ruby Dixon,4.04
15835477,Impenetrable,Science-Fiction,Science-Fiction,122,C.L. Scholey,3.83
30848545,A Drop of Ink,Historical,Historical,432,Megan Chance,3.67
20332896,Hunter's Claim,Romance,Science-Fiction,236,S.E. Smith,4.12
36050260,Stolen by an Alien,Science-Fiction,Science-Fiction,333,Amanda Milo,4.08
18626777,Saved by Venom,Science-Fiction,Erotica,248,Lolita Lopez,3.82
1204341,Brianna,Science-Fiction,Science-Fiction,305,Judy Mays,3.8
25615831,Dark Horse,Science-Fiction,Romance,468,Michelle Diener,3.96
36794521,The Melier,Science-Fiction,Science-Fiction,247,Poppy Rhys,3.97
209304,Ja-Rael's Lioness,Science-Fiction,Science-Fiction,196,Angelique Anjou,3.58
18103481,Alien Mine,Science-Fiction,Science-Fiction,319,Sandra   Harris,3.74
22883909,Captured,Science-Fiction,Science-Fiction,218,Willow Danes,3.77
25887352,Ruth's Bonded,Science-Fiction,Science-Fiction,187,V.C. Lancaster,3.9
18070897,Haffling,Fantasy,Young-Adult,274,Caleb James,3.93
18242263,Jealousy,Romance,Romance,314,Jenna Galicki,4.21
6642331,Eden,Science-Fiction,Science-Fiction,312,Louise Wise,3.58
10711584,Schadenfreude,Romance,Erotica,325,19,3.92
17621215,Dueling Divas (Avondale),Mystery,Romance,260,Antonio .,3.82
18680936,Twelve Tasks,Romance,Contemporary,210,Therese Woodson,3.79
20455778,Husband Material,Romance,Contemporary,381,Xavier  Mayne,3.8
18273785,Live Once Very Equally (LOVE): A Story of Love and Equality,Romance,M-M-Romance,274,Anthony Heetland,3.56
18216785,Where My Love Lies Dreaming,Historical,Romance,350,Christopher Hawthorne Moss,3.63
22030693,Killer,Romance,Novella,104,Edward Bettin Jr.,3.69
17790459,The Hollywood Version,Romance,Contemporary,244,Harry K. Malone,3.38
17927626,Country Messes,Romance,M-M-Romance,66,Jameson Dash,3.23
17908650,Alliance,Fantasy,Romance,405,Danyele Johnson,3.67
2651779,Starkissed,Science-Fiction,Science-Fiction,288,Lanette Curington,3.65
18364409,Winter's Trial,Paranormal,Romance,492,Darren Endymion,3.72
17279572,Erasing Shame,Historical,Romance,350,Yeyu,4.04
18334799,Homespun,Romance,Romance,104,Layla M. Wier,3.78
15843219,Kings of Ruin,Romance,Lgbt,288,Sam Cameron,3.63
18872690,The Billabong,Historical,Romance,70,Jack Byrne,3.63
24081930,Venomous,Science-Fiction,Science-Fiction,690,Penelope Fletcher,3.83
18081426,Incubus,Romance,Fantasy,371,Amanda Meuwissen,4.28
20699156,Human Frailties Human Strengths,Fantasy,Romance,272,Jaye McKenna,3.95
17290850,Light,Romance,Fantasy,264,Nathan Burgoine,4.13
17284565,Winter Wolf,Romance,Fantasy,261,S.P. Wayne,3.98
17702579,The Beast Without,Romance,Fantasy,234,Christian Baines,3.72
17971066,Don't Trust The Cut,Romance,Romance,190,Kade Boehme,3.87
17981536,Bound By Guilt,Romance,Contemporary,200,Sandra Bard,3.61
18372688,Touch Me Not,Romance,Erotica,145,Genna Donaghy,3.65
18478288,High Concept,Romance,Mystery,329,Whitley Gray,3.88
17200729,By the Creek,Romance,Young-Adult,173,Geoff  Laughton,3.87
26828161,Violence Begets...,Romance,Dark,293,P.T. Denys,4.18
18215609,Gamble Everything,Erotica,Romance,110,Cari Waites,3.69
161744,Common Sense,History,Nonfiction,104,Thomas Paine,4.02
18697605,Blue Moon: Too Good to Be True,Romance,Erotica,248,A.E. Via,4.18
34933997,Provoked,Historical,Romance,218,Joanna Chambers,4
16587763,Stalker,Romance,Erotica,166,R.D. Hero,3.56
17929601,Falling in Love with Crazy,Romance,Contemporary,240,Dane Waters,3.93
17383302,A Shadow of Wings,Romance,Fantasy,242,Linda Gayle,3.74
107049,Batman Animated,Nonfiction,Dc-Comics,164,Paul Dini,4.02
18133689,Hawk 'n' Harley,Romance,Contemporary,27,Max Vos,3.76
18096111,Last of the Summer Tomatoes,Romance,Young-Adult,246,Sherrie Henry,3.76
17924251,The Darker Side of Trey Grey,Romance,Sociology,445,Tara Spears,3.79
17702165,Pitch,Romance,Young-Adult,180,Will Parkinson,3.77
2669470,Batman: Going Sane,Sequential-Art,Sequential-Art,160,J.M. DeMatteis,3.84
160875,Batman: Shaman,Sequential-Art,Dc-Comics,136,Dennis O'Neil,4.13
13227268,Batman: The Dark Knight Vol. 1: Knight Terrors,Sequential-Art,Sequential-Art,208,David Finch,3.9
1063598,Batman: Nine Lives,Sequential-Art,Dc-Comics,132,Dean Motter,3.88
23012543,Batman: Earth One Volume 2,Sequential-Art,Dc-Comics,158,Geoff Johns,3.95
107062,Batman: Year Two: Fear the Reaper,Sequential-Art,Sequential-Art,172,Mike W. Barr,3.75
17404975,Pawn Takes Rook,Romance,Romance,88,Lex Chase,3.73
40194939,The Haunting of Timber Manor,Romance,Mystery,230,F.E. Feeley Jr.,4.08
107019,Batman: Face the Face,Sequential-Art,Sequential-Art,192,James Robinson,3.81
59974,Absolute Dark Knight,Sequential-Art,Sequential-Art,512,Frank Miller,4.13
8730798,Batman Beyond: Hush Beyond,Sequential-Art,Sequential-Art,144,Adam Beechen,3.56
107033,Batman: Cataclysm,Sequential-Art,Sequential-Art,320,Chuck Dixon,4.25
591355,Batman: A Lonely Place of Dying,Sequential-Art,Dc-Comics,128,Marv Wolfman,3.91
107055,Batman: Strange Apparitions,Sequential-Art,Dc-Comics,175,Steve Englehart,3.74
12090357,Batman: Gates of Gotham,Sequential-Art,Sequential-Art,144,Scott Snyder,4.06
2239436,Batman Confidential Vol. 2: Lovers and Madmen,Sequential-Art,Dc-Comics,144,Michael  Green,3.91
16282303,Black Hawk Tattoo,Romance,War,318,Aundrea Singer,3.66
18107522,The Prisoner,Romance,Horror,98,Kol Anderson,3.65
4328865,Batman: Joker's Asylum,Sequential-Art,Sequential-Art,128,Jason Aaron,4
1014723,Batman: Prey,Sequential-Art,Dc-Comics,125,Doug Moench,3.92
44101,Arkham Asylum: Living Hell,Sequential-Art,Sequential-Art,144,Dan Slott,3.88
6359290,Batman: Battle for the Cowl,Sequential-Art,Sequential-Art,160,Tony S. Daniel,3.79
445937,Batman/Judge Dredd: Judgment on Gotham,Sequential-Art,Sequential-Art,62,Alan Grant,3.87
107100,Batman vs. Predator,Sequential-Art,Sequential-Art,128,Dave Gibbons,4.31
107029,The Batman Chronicles Vol. 1,Sequential-Art,Sequential-Art,192,Bill Finger,3.98
17671993,Injustice: Gods Among Us Vol. 1,Sequential-Art,Sequential-Art,192,Tom    Taylor,4.14
105720,Batman: Year 100,Sequential-Art,Sequential-Art,232,Paul Pope,3.81
